neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
2-S4-A3,37520.443062,26967.782406,17.221,3726.718570453272,21392.606833925263,5.740333333333332,3942.2682361482957,985.5670590370739,296.3003452579831,361.2907133836802,164.88933533541226,203.22121034456814,0.9601248111139706,0.8113785714386654,4,1.391306207426687,16127.836228074735,23241.063835546727,0.6939370909264292,0.4298413054831089,0.8618084900587109,1.141142895009966,0.9382746100898255,0.09756015058188368,8.272123522998022,0.570158694516891,0.13819150994128918
2-S5-B1,38595.777096,23823.848706,18.361,4236.454293541417,25928.512427904658,6.120333333333334,3618.8807827491096,516.9829689641584,270.49076897373044,339.2479796635954,143.39600094038232,179.84696520037147,0.9091545978643304,0.7973223277947541,7,1.6200479432309234,12667.26466809534,19587.394412458583,0.6467049369281253,0.32820338444249525,0.8221759067637769,1.0555513070565894,0.8614350209860119,0.1012611739744571,9.463872909962875,0.6717966155575047,0.1778240932362231
2-S6-B1,46458.984464,22732.503037000002,19.864,4958.419617192439,32831.3490919702,6.621333333333332,2790.892492291237,697.7231230728095,202.57843172460392,250.31149824117176,136.73850874181207,169.70968493025734,0.9555239063415121,0.8057201260965462,4,2.043724986570206,13627.6353720298,17774.083419807564,0.7667138186626865,0.2933261570232888,0.7818797336517678,1.2467051754797756,1.0135944838447317,0.10313264910401711,8.635990603224498,0.7066738429767112,0.21812026634823223
2-S8-A1,52481.667066,29131.460807,19.186,4625.713645443726,29582.980667161115,6.395333333333333,2921.5528949854634,730.3882237463658,301.3540704885202,342.19602187225485,176.1018896507497,211.31179112254281,0.9676842892420752,0.8333746485004503,4,1.8015460128724194,22898.686398838887,24505.747161556275,0.9344210665309366,0.43631781684910864,0.8412124377802499,1.5795139705660175,1.3349786689182195,0.083903214691622,6.844166470985271,0.5636821831508914,0.15878756221975018
2-S9-A1,29128.576214999997,15713.608477000002,17.127,3686.145378854242,21044.203967878868,5.709,1921.3323483678641,320.22205806131063,187.53644392490762,225.71998474763402,113.31581807958105,139.09054328710596,0.9243019516853485,0.8146910307602896,6,1.8537165576980918,8084.3722471211295,12027.46309814576,0.6721593889876474,0.2775409339423194,0.7654170024504778,1.1573027031425398,0.9963035320523086,0.07475794249623574,8.493521170028492,0.7224590660576806,0.23458299754952217
2-S9-B1,48745.65737,25757.613811000003,20.458,5259.4001275642795,35865.602603236664,6.819333333333333,3511.849399149989,585.3082331916647,300.7801364784583,372.3822684128041,150.83071354177963,184.8868063457274,0.9222406316332332,0.8158003078907379,6,1.8924756667165636,12880.054766763336,20498.213683435722,0.6283501072667372,0.2642297891071263,0.7958118261203913,1.0804781200444797,0.9289669520174626,0.07539950712439614,10.852760673499015,0.7357702108928738,0.20418817387960872
3-S1-1,55640.189901,24287.614566,21.124000000000002,5607.408319606544,39483.631114456206,7.041333333333332,2405.4535678551065,601.3633919637766,363.3674026381563,407.16000906174975,128.3309459325559,157.1676600251599,0.9379318319987237,0.8165225970279907,4,2.2908873882942036,16156.558786543792,18680.206246393456,0.8649025911939865,0.29037569453466977,0.7691247815066902,1.4621805652663762,1.235961151701059,0.08384267295625064,8.141186539414647,0.7096243054653303,0.2308752184933098
3-S17-2,55887.712027,22530.378175,21.349,5727.497897904872,40758.78420745704,7.1163333333333325,2182.1873966390663,363.6978994398444,241.86994046387824,288.77228340151385,124.77535103970551,156.14407869401688,0.9438189045100468,0.7991039563159985,6,2.480549220829934,15128.927819542958,16802.88027709513,0.900377052627458,0.27070222184500947,0.7457877602667061,1.4855357834286975,1.2254957839092169,0.09591920752690673,7.903725791951966,0.7292977781549905,0.2542122397332938
3-S17-3,44140.576837,17720.741596,20.271,5163.690590027612,34891.057316816565,6.756999999999999,1784.5828623328616,254.9404089046945,241.51335221887837,281.2526646125222,107.63459079176695,134.24142425560035,0.9440240543532272,0.8017986354705755,7,2.4908989614161294,9249.519520183436,12557.051005972387,0.7365996614797676,0.20954686555954116,0.7086075341681422,1.2844473032317414,1.1198789254565853,0.06844677557127342,9.173232562211265,0.7904531344404588,0.29139246583185785
3-S17-4,64563.767363,25862.56467,22.705,6478.1779941618615,49029.01045248169,7.568333333333332,2811.079477003856,562.2158954007712,233.9924911188391,273.52573898788626,138.77488343419708,171.15769220079017,0.9487723592907704,0.8108013239124312,5,2.4964178219298003,15534.756910518307,19384.386675838137,0.8014056451877201,0.24061106631489593,0.7495152519936894,1.3262968320594049,1.0974862089465147,0.09440227084761225,9.443823335634898,0.7593889336851041,0.2504847480063106
3-S4-2,50831.753335,28624.297263999997,19.605,4829.9602580119,31563.790286107764,6.534999999999998,3323.434718481437,664.6869436962876,301.6312485469634,400.5079411039308,159.77616466237487,199.12124013175418,0.9586692340880658,0.8024064361825712,5,1.7758253719272863,19267.963048892238,23794.337005988098,0.8097709570156651,0.37905367776533805,0.8312636214798395,1.3584679285691998,1.1394796867945662,0.08766726749101311,8.07018323315043,0.620946322234662,0.16873637852016057
3-S6-1,56192.949789,24181.678334,21.342,5723.742601409587,40718.704866427805,7.113999999999999,2349.506684568957,335.64381208127963,207.25887266894028,256.66467779236444,109.16297598141493,135.43749723838636,0.9244274318995179,0.8060026078987187,7,2.323782039147854,15474.244922572194,18457.935732590413,0.8383518691773295,0.2753769819999971,0.7633025085210122,1.4479096226951207,1.2503355408215138,0.07322317650932349,8.485697070110826,0.7246230180000028,0.23669749147898772
3-S7-1,43453.530889999995,18436.570233000002,20.151,5102.735650070777,34275.07536152541,6.7170000000000005,2204.1621278432917,551.0405319608229,228.52954076005142,268.30754798796846,137.6866755596207,168.65996164505518,0.975791572068904,0.8163566160970808,4,2.356920530274205,9178.455528474587,13333.834582929225,0.6883582866871167,0.21122461950696933,0.7232274991724175,1.1512989263184792,0.9627901947119037,0.08916782633775554,9.757999765394144,0.7887753804930306,0.2767725008275826
3-S7-2,47239.948287,18382.787769,20.741999999999997,5406.436716848773,37380.103460292434,6.9140000000000015,1734.547064127429,346.9094128254858,304.9884515846461,345.7684986113534,128.62752570518748,152.70018537503375,0.9239155914477212,0.8423534351924754,5,2.5697923993151663,9859.844826707566,12976.351052151225,0.7598318500386899,0.2087183662184682,0.705896799506875,1.3451386751016567,1.1906568901804446,0.060920441314844864,9.09938165878141,0.7912816337815318,0.29410320049312505
3-S7-3,46369.581449,17643.493565,20.673000000000002,5370.526616358208,37008.29891332441,6.890999999999997,2095.7056980446846,698.5685660148947,216.36435265542244,247.12667070339413,119.65823138903801,148.38406872727856,0.933869018156696,0.8064088848309114,3,2.6281405821455293,9361.282535675586,12272.966948641792,0.7627562735929609,0.201884128412323,0.6956086618235344,1.1924154460263472,0.9320504105620601,0.12255552832578664,9.03434063877307,0.798115871587677,0.3043913381764655
3-S7-4,36810.570585,21577.857225,18.186,4156.083242843895,25194.17661811969,6.0619999999999985,2681.606532927261,536.3213065854522,249.29222871962932,303.75446316681695,117.34629689670214,146.09482024964353,0.9196007499105704,0.8032201052452335,5,1.7059418922445855,11616.39396688031,17421.773982156104,0.6667744615891679,0.31557223325448513,0.8073912900846949,1.1742571207803945,1.0339926505411483,0.06351839002129903,9.091529968847384,0.6844277667455149,0.1926087099153051
4-S10-1,46509.251875,30636.635166000004,19.617,4835.8747962707375,31621.78529281435,6.5390000000000015,4730.602177195465,946.1204354390931,277.2910113941669,314.2736505053004,176.49478981937165,217.2500033098148,0.9490137034060441,0.8124040834543825,5,1.5180926894548508,14887.46658218565,25800.760369729265,0.5770165828001087,0.3200968835662582,0.8421538537091858,1.0008690271605474,0.8680329468766107,0.07107707206118857,11.332429942078901,0.6799031164337418,0.15784614629081414
4-S11-1,39198.318369,31597.189066000003,17.543,3867.3866236413733,22615.1878461802,5.847666666666665,4958.017834894758,991.6035669789514,323.42208227021234,419.96412423864973,176.11102963953815,224.34750152751624,0.9222225490734588,0.7849921592192911,5,1.240563465538748,16583.1305228198,27729.80244235863,0.5980255559804587,0.42305719257422464,0.8776034597393078,1.0318208058241969,0.8901410355166195,0.07371622435996829,9.778288917903277,0.5769428074257754,0.12239654026069222
4-S15-2,44494.013296,25613.113011,19.489,4772.97297364736,31006.82342780447,6.496333333333333,3707.5841393058754,617.9306898843125,260.6806755400177,312.91038788907593,152.55858576368806,189.8609749053628,0.9703979632330406,0.8035278752768003,6,1.7371575753752095,13487.189868195528,20840.14003735264,0.6471736679322635,0.3031236984281664,0.8136511961042173,1.0760694246034002,0.8946017614297364,0.09208419164992676,10.03800626513326,0.6968763015718337,0.1863488038957827
4-S16-1,31190.440281,22541.168503999997,17.067999999999998,3660.792663307921,20827.46972577986,5.689333333333334,3667.472499068344,611.2454165113908,293.8897026096696,357.6218152508697,161.07343565763702,192.1721370280473,0.9245336173834876,0.8381726828282526,6,1.3837100004582799,10362.970555220138,18880.375840692075,0.5488752259308983,0.3322482934469141,0.8375952576434401,0.9483830048887514,0.8193395160406207,0.07299985564492703,10.36544020307013,0.6677517065530859,0.16240474235655983
4-S17-1,35523.825442,24143.397264,17.692999999999998,3933.8049188865084,23200.270143286332,5.897666666666668,3675.882760267336,918.970690066834,268.4016887055668,341.3124478522807,164.23297015709326,202.6658360585316,0.8833629704187457,0.8103633713067525,4,1.4713681365368267,12323.555298713669,20209.59234511349,0.6097874261028031,0.34690957815999923,0.837064979883665,1.0330283661024204,0.8750160789575939,0.08281373505419393,9.671676414122041,0.6530904218400008,0.16293502011633504
4-S19-1,60394.927352,33227.385078,21.254,5676.6382146129345,40217.08953779445,7.084666666666667,4043.8466976633295,1010.9616744158324,296.7658169331501,367.6439208545102,166.1922791143868,208.39594529575217,0.8934793376207608,0.7974832661860546,4,1.8176250466362383,20177.83781420555,27550.746863387067,0.7323880515566141,0.3340982214715315,0.8291578407001561,1.2602741709065353,1.0843233873616647,0.07504519610386094,9.673378274821593,0.6659017785284684,0.17084215929984398
4-S2-1,47228.703088999995,21192.448702,20.679000000000002,5373.644483704078,37040.53142617221,6.893,2330.9255362004747,388.48758936674585,323.50950515442867,392.79642237183464,146.08814080722436,178.89092765789712,0.9280614255233032,0.8166324738759065,6,2.228562812778821,10188.171662827786,15818.804218295923,0.644054476067427,0.21571991175850658,0.746435885759773,1.1795299988203587,1.080103523705267,0.0440011506839221,10.70251082189259,0.7842800882414934,0.25356411424022696
4-S20-1,40013.918432,21563.377555000003,18.935,4505.473949282039,28437.049743218467,6.3116666666666665,2942.996329065036,490.49938817750603,230.66886005700906,294.2374699022202,148.16018185603411,189.40823971537307,0.9544286584281528,0.7822266976277109,6,1.8556424349543414,11576.868688781531,17057.903605717962,0.6786806254961402,0.28932104483731985,0.791058987035297,1.1189888449249588,0.9224781053320451,0.0962595743066889,9.299906951156311,0.7106789551626801,0.2089410129647029
4-S6-1,39622.524451,28474.185616000002,18.267,4193.187877392319,25532.320985441827,6.089,4707.429616022039,941.485923204408,326.2948326284068,409.1722292827724,176.2216038466573,218.0207257493873,0.9101342493525172,0.8082791360360039,5,1.3915244139146021,14090.20346555817,24280.997738607683,0.5802975486116135,0.3556109475806648,0.852737214895582,0.9760943034973077,0.8209237585092451,0.08634890670759256,10.49289285224139,0.6443890524193352,0.147262785104418
4-S8-1,39731.685781,29125.866133999996,17.451,3826.9298468997163,22261.250919415645,5.8169999999999975,4092.959364528966,818.5918729057933,274.784538502442,332.4871681093792,148.47939028177024,184.78755344293944,0.9359153063214549,0.8035140219961795,5,1.3641374851551396,17470.434861584356,25298.93628710028,0.6905600560958125,0.43971038525475437,0.8686071744856246,1.1656232590073279,0.9837504862505058,0.08461663456999428,8.423597554841647,0.5602896147452456,0.13139282551437537
5-S11-2,49963.966308999996,21582.893647999997,20.643,5354.950851309123,36847.416807858084,6.881,2365.193375755731,591.2983439389327,258.417127141372,317.3226338195356,126.55804095012485,156.4650548006253,0.9278386218232738,0.8088581895260302,4,2.314979961624838,13116.549501141912,16227.942796690873,0.8082693946774682,0.2625201814448272,0.7518891146551451,1.3286223013964187,1.0919856865744102,0.09775916463878917,8.513250712339287,0.7374798185551729,0.24811088534485484
5-S14-1,40804.189974,23452.810035,18.909000000000002,4493.109344314265,28320.068197212808,6.303,3359.955493385381,671.9910986770763,256.34933216218843,315.5098770460731,143.86828940762382,177.8513634013247,0.9347720647476048,0.8089242986739579,5,1.7398422582669422,12484.121776787193,18959.700690685735,0.6584556360069662,0.305951957010835,0.8084191473171474,1.0875201174722566,0.8980863259665064,0.09540349354310124,9.572398891173462,0.694048042989165,0.19158085268285274
5-S14-3,39351.400209,24703.516891,18.348,4230.457407855944,25873.477506446958,6.1160000000000005,3839.812023835092,767.9624047670185,397.389853041066,515.5640278962044,146.48716205594056,183.807374630736,0.9110970384419592,0.7969602000476275,5,1.592947286924014,13477.922702553042,20473.059483144054,0.6583247957468071,0.34250173134806333,0.828750803923097,1.057016002321035,0.8485802421396651,0.10938086217752759,9.290247062716174,0.6574982686519366,0.171249196076903
5-S15-1,59318.492439,35753.666570999994,21.171,5632.3885679278565,39747.76612386689,7.057000000000001,5556.028114513683,793.7183020733834,455.20718239061216,533.577795407184,148.31769308496885,189.69972890457157,0.9292304768329234,0.7818550608450267,7,1.659088371292067,19570.726315133114,30121.278003072137,0.6497309414672595,0.3299262255401823,0.8424668262556232,1.058878958053041,0.8628376580584883,0.1020136363243972,10.861419011481093,0.6700737744598176,0.15753317374437673
5-S16-4,66067.87898,35639.952483,22.508000000000003,6366.249821188219,47763.85032510146,7.5026666666666655,5140.070575605504,734.295796515072,367.20935241357887,433.9063740319838,171.5030823604694,214.90164393579568,0.9076816880745829,0.7980538409082989,7,1.8537588963260794,18304.02865489853,29273.70266181178,0.6252720698286165,0.27704883125489027,0.8213732236532898,1.0646671790702265,0.9064183871990668,0.08028509496453766,11.999043342401498,0.7229511687451097,0.17862677634671018
5-S19-3,35101.321891,17481.995705,18.389,4249.385088903593,26047.314133282718,6.129666666666666,2593.757531499788,518.7515062999577,287.5463233985092,362.1349382243375,131.11790609432506,165.76390924567352,0.9723771366863216,0.7909918792998498,5,2.0078555379670253,9054.007757717281,13232.610616096408,0.6842193139654399,0.25793922479138126,0.7569279182646045,1.0540975580379754,0.8119630936914375,0.12975701734138947,8.958628529706013,0.7420607752086187,0.2430720817353955
5-S22-1,31649.985911,25511.361722,16.574,3451.950290245035,19070.874703507066,5.524666666666668,4514.3862136191465,752.3977022698576,322.2780240723838,388.578780848432,144.5247537240437,171.71543297296947,0.9251983816586988,0.841652676301926,6,1.2406231488500392,12579.111207492933,22059.41143175497,0.57023784367089,0.3974444488811303,0.8646896889369804,0.9417826523164817,0.7777058064881508,0.09542189421986301,9.688355004820064,0.6025555511188697,0.13531031106301974
5-S25-2,37708.919116000005,29531.873218,17.782,3973.4804066679576,23552.14286378988,5.9273333333333325,4997.123729125705,832.8539548542841,408.4054285878189,511.74755558828696,154.3015769184372,192.7459806629759,0.9092303377276792,0.8005436813141112,6,1.2768888325382626,14156.776252210126,25558.392811332043,0.5538993142766518,0.37542248847444065,0.8654511220017673,0.9496141915591163,0.8140171774613132,0.07688512263938553,10.70110249382409,0.6245775115255594,0.1345488779982327
5-S25-3,52283.674267,33448.255942,20.021,5037.1095388291715,33615.99002563295,6.673666666666667,5015.763232896295,835.9605388160494,388.59103141992347,503.37762972719287,166.06132933599747,215.1527142759932,0.9267621343265928,0.7718300459039418,6,1.5631210894122856,18667.684241367053,28411.14640317083,0.657054945142363,0.35704614304717247,0.849405913792228,1.0884331814490955,0.9015127267801901,0.09393242997003516,10.156938496552515,0.6429538569528276,0.15059408620777204
5-S3-1,44468.070815,27147.690187,19.45,4753.88941933861,30821.04973537865,6.4833333333333325,4507.738702890061,901.5477405780124,352.2026856797092,461.1942118551239,173.12273137418114,222.17265810021985,0.9079266228439412,0.7792260886399767,5,1.638005683308338,13647.02107962135,22393.80076766139,0.6094106677651989,0.30689483104398424,0.8248878859824668,0.9816679858558156,0.7906589804114729,0.10777300638077425,10.638693538314149,0.6931051689560158,0.17511211401753318
