neuron_name,neuron_volume,neuron_area,soma_radius,soma_area,soma_volume,soma_va_ratio,neurite_length,avg_stem_length,max_euc_distance,max_path_distance,avg_euc_distance,avg_path_distance,max_contraction,avg_contraction,number_stems,neuron_va_ratio,neurite_volume,neurite_area,neurite_va_ratio,neurite_fraction_V,neurite_fraction_A,neurite_radius_V,neurite_radius_A,neurite_irregularity,soma_neurite_va_ratio,soma_fraction_V,soma_fraction_A
1-12-3,6758.153136,9732.248803,9.5426,1144.3089732679134,3639.894269435465,3.1808666666666667,4036.7007308127913,807.3401461625583,241.774428134987,290.3582964374285,141.0400372688311,172.7158790168928,0.9260694400217316,0.8166014501482889,5,0.6944081756229634,3118.258866564535,8587.939829732088,0.3630974282992634,0.4614069559853393,0.8824209084219903,0.4958700406214301,0.3385965832058161,0.18847183688939634,8.760366829271536,0.5385930440146607,0.11757909157800982
1-12-4,9224.447367,11051.741759999999,10.81,1468.457061148617,5291.340277005515,3.603333333333333,4653.216983114579,775.5361638524298,305.1878352388538,448.02486341874265,140.33408692356798,182.36574493329343,0.9737804677288844,0.7695199938722044,6,0.8346600533489122,3933.1070899944852,9583.284698851381,0.41041325741537177,0.42637861473035005,0.8671289021189889,0.5187000586991009,0.3277790690642217,0.22554719115089752,8.779768363297448,0.5736213852696499,0.13287109788101104
1-12-5,16262.299318000001,18113.803552,12.821,2065.6353840683278,8827.837086380006,4.273666666666665,6090.529942722378,1218.1059885444756,300.6066765355982,476.5479455920826,169.72465289073475,215.86570576178983,0.9604336249506914,0.7862511198422032,5,0.8977849004111801,7434.462231619995,16048.168167931673,0.46325924266396606,0.4571593528223359,0.8859634654787755,0.6233361325114765,0.41936339128392264,0.19561986610015736,9.225216192322472,0.5428406471776641,0.11403653452122453
1-12-6,9182.860962,11094.738215000001,10.953,1507.5649762348996,5504.119728233618,3.651,3851.104050322973,641.8506750538287,253.21126780703202,276.23272556857546,121.95064986644708,148.53499540276894,0.9429736536228168,0.8210230157261225,6,0.8276771190134836,3678.7412337663827,9587.1732387651,0.38371490137381015,0.40060948858852846,0.8641189231309051,0.5514194203887106,0.39621001959161206,0.16378701868983878,9.514876766391833,0.5993905114114716,0.13588107686909487
1-12-7,9065.33396,11353.697947,10.163,1297.937305539581,4396.978945399587,3.3876666666666666,3601.810853341095,600.3018088901825,223.01228127616645,288.27459193521287,137.09712539639796,163.45781955459958,0.9920642058938308,0.8387309078878519,6,0.7984476953956083,4668.355014600413,10055.76064146042,0.46424683134884337,0.5149677921628838,0.8856815363947095,0.6423127607452357,0.4443387167743071,0.18218724960723956,7.297123939056276,0.48503220783711615,0.11431846360529051
1-12-8,9701.675009999999,14526.862564,10.092,1279.8655451272184,4305.467693807962,3.364,5540.840251123383,1108.1680502246763,342.70476683453234,459.2157517800128,165.70166526492656,214.91563532980263,0.8978270871411341,0.7710079585910355,5,0.66784379402352,5396.207316192037,13246.99701887278,0.407353252099638,0.5562139847634453,0.9118966301575028,0.5567773534258349,0.3805063782970011,0.18806575763864727,8.258188642562182,0.44378601523655475,0.08810336984249716
1-12-9,10704.485034000001,11713.519085,11.208,1578.578227727027,5897.568258788174,3.736,3778.8170111657264,629.8028351942877,291.52147544296713,332.9983481597535,162.8459028590296,190.3666113936834,0.9881586215864246,0.8554331122817529,6,0.9138573093467582,4806.916775211827,10134.940857272974,0.47429154672987733,0.449056331055993,0.8652345024350104,0.6363271217551787,0.4268600280492024,0.1970180826061684,7.877011567587055,0.5509436689440069,0.13476549756498962
1-13-10,12952.082926000001,13226.230157,12.706,2028.745483660961,8592.413371798724,4.235333333333333,4895.088653941161,815.8481089901935,343.80158494560663,396.18743193041513,156.7602020738631,189.08082260979785,0.9154630088154472,0.8290645233618736,6,0.9792724587621888,4359.669554201277,11197.484673339039,0.3893436500593345,0.33659987965716925,0.8466119627755574,0.5324410965572843,0.36406593668590714,0.18781242492015432,10.878136403888657,0.6634001203428308,0.15338803722444258
1-13-1,9366.282233,12583.989867,10.418,1363.887566311183,4736.326888609969,3.472666666666666,4416.287909179377,736.0479848632293,281.8315674496225,329.86568385345805,138.605472073223,175.65008741040825,0.9442977918949808,0.7890999322384048,6,0.7443014760812824,4629.955344390031,11220.102300688817,0.41264822907236703,0.4943215706310258,0.8916172389896933,0.5776765996023666,0.40435197611090384,0.1764965172887897,8.415561783636438,0.5056784293689742,0.10838276101030676
1-13-2,8945.119745999998,10414.915063,10.491,1383.0683340630044,4836.589964218327,3.4970000000000003,3890.157357292597,555.7367653275138,274.06588717151783,320.90934294229805,127.79065140202756,157.37218285322237,0.9399541320551144,0.8120282065427991,7,0.8588759189960566,4108.529781781672,9031.846728936996,0.45489365631265816,0.45930405611606134,0.8672031096080189,0.5798086616288772,0.3695128294653635,0.22152224945536106,7.687511029163346,0.5406959438839386,0.13279689039198114
1-13-3,8905.01498,4407.378102000001,10.845,1477.9814275965052,5342.902860761366,3.615,334.8062296592426,111.60207655308088,128.65655046587318,133.35472098094223,57.23906568368125,78.53449928847228,0.964769372388845,0.7288397608983433,3,2.0204790181171526,3562.1121192386336,2929.396674403495,1.215988312666456,0.40001191769344263,0.66465744635664,1.8402723081311183,1.3925307228685406,0.1384994943920618,2.9728904154291738,0.5999880823065574,0.33534255364335996
1-13-4,5711.9412409999995,9216.975681999998,8.7368,959.2121081143733,2793.481448724552,2.9122666666666666,3114.1632219628027,778.5408054907007,262.2335419261066,304.8715197478925,152.67040768708492,181.4487511445787,0.9752518622180346,0.8413968502072346,4,0.6197196822548805,2918.4597922754474,8257.763573885624,0.35342011988630834,0.5109400935932086,0.8959298428021637,0.5461742678099228,0.4220279407319361,0.12822355287224016,8.240240164039085,0.4890599064067915,0.1040701571978362
1-13-5,8175.733873,8865.701890999999,10.338,1343.021359233452,4628.051603918475,3.446,2806.885238082416,701.721309520604,238.6906739787804,307.19669488425205,148.4245464814945,175.33479566036561,0.9234737493188188,0.8465207714331962,4,0.9221755901018487,3547.682269081525,7522.680531766547,0.4715981562822561,0.4339282961249007,0.848514942669478,0.6342859538351416,0.4265481807691417,0.19582493274831425,7.30706843123775,0.5660717038750993,0.15148505733052198
1-13-6,9289.114594,11217.665719,10.52,1390.7252624393752,4876.809920287408,3.5066666666666664,3565.3572066964093,594.2262011160683,264.2179735454128,292.51040585411374,134.28797892725072,169.57975692478522,0.9524887389860338,0.7918868464165347,6,0.8280791054654533,4412.304673712592,9826.940456560626,0.449000855680047,0.47499733468274535,0.8760236490124835,0.6276337463371247,0.4386674485781828,0.1772166238395248,7.809933148914705,0.5250026653172547,0.12397635098751646
1-13-7,14081.884681,15273.296954,12.102,1840.450584251544,7424.377656870729,4.034000000000002,4918.0223897715705,983.604477954314,255.69811975148443,313.98704596330003,174.1558063980129,215.82460388741558,0.9502202848197416,0.8069321257221485,5,0.9219937727533036,6657.507024129271,13432.846369748455,0.4956140225888655,0.47277102283843586,0.879498801745648,0.6564257809633925,0.43470804524718487,0.20319939716855454,8.139398435355387,0.5272289771615641,0.12050119825435196
1-13-8,10302.92797,11624.275012,11.047,1533.5522306653945,5647.050497386871,3.682333333333333,3619.105778120874,723.8211556241748,249.01277814156003,317.0926664482025,146.47095382322863,185.05000549182597,0.978192045445344,0.7915209374565436,5,0.8863286492589049,4655.87747261313,10090.722781334605,0.4614017819640607,0.4518984783908112,0.86807330099449,0.6399192821359275,0.4437528241722928,0.18102012298897416,7.980752301516156,0.5481015216091888,0.13192669900550993
1-13-9,9916.548312,11516.917281999999,11.34,1615.9799689758865,6108.40428272885,3.78,3834.622405456711,639.1037342427852,261.1467426137607,319.82424600027525,125.51488814495696,154.79913065777353,0.9497182108478652,0.8108242443715171,6,0.8610418976872185,3808.1440292711504,9900.937313024111,0.38462459753802875,0.3840191071991169,0.8596864135247778,0.5622383220781728,0.41093566666914016,0.1554733862171883,9.827764589669183,0.6159808928008831,0.1403135864752221
1-2-10,11870.664327,12864.893783,11.450999999999999,1647.770385922463,6289.539563066041,3.8169999999999997,3851.5574183936137,481.4446772992017,249.873365816456,307.9827724321919,128.58319505474776,158.57393931257627,0.9541240011754438,0.8108721749119719,8,0.9227176319703627,5581.124763933959,11217.123397077536,0.4975540133032719,0.4701611140026602,0.8719172957261513,0.6791531836915364,0.4635165575854844,0.18871299231662653,7.671528915340977,0.5298388859973397,0.12808270427384866
1-2-1,8935.413042,14088.930491,10.116,1285.9601343442173,4336.2575730087,3.3719999999999994,5433.775019757694,603.7527799730773,256.79075374925617,366.520199792594,156.42039187676232,198.99052435690245,0.95582254240098,0.7860695497048501,9,0.6342151412918061,4599.1554689913,12802.970356655782,0.3592256594267886,0.5147110097063714,0.9087254965757914,0.5190548847916219,0.3749982307165228,0.16112762382492563,9.386857290151971,0.48528899029362854,0.09127450342420866
1-2-2,6886.090020999999,9532.696391,9.8735,1225.0452339857522,4031.8280392527754,3.2911666666666664,5735.604795873786,716.9505994842233,276.40818728829294,372.91450953280935,156.41153423976394,205.49982986506507,0.9008126470393856,0.7611273174409273,8,0.7223653978428694,2854.2619817472237,8307.651157014247,0.3435702736912993,0.4144967569466551,0.8714901656636898,0.3979993570227462,0.23052560177666334,0.2664552185262244,9.579311479152608,0.5855032430533449,0.12850983433631022
1-2-3,5362.074684,7884.684222,9.34362,1097.084803127874,3416.914502733889,3.1145400000000003,3752.850909582631,375.2850909582631,247.71205461180125,382.4228362446883,109.63299348586236,151.9238911576111,0.8786196660549068,0.7216310262361915,10,0.6800620713558363,1945.160181266111,6787.599418872126,0.28657557130696615,0.36276260512937514,0.8608587519501711,0.4061833277024574,0.2878558262154137,0.17049110387948793,10.86812803267119,0.6372373948706248,0.1391412480498289
1-2-4,7977.147354000001,13192.197816,9.6461,1169.2661679540165,3759.6194609004133,3.2153666666666667,4795.497713340583,685.0711019057975,281.6809050050153,361.71989553323306,137.81795010792584,182.20570836453308,0.9455317660853142,0.7563865662880217,7,0.6046867599517809,4217.527893099587,12022.931648045984,0.3507903077686578,0.5287012644920972,0.9113668408962239,0.529099317465873,0.3990219819976809,0.1401512232758538,9.166064727156499,0.47129873550790286,0.08863315910377617
1-2-5,11509.662882999999,11999.763305,11.544,1674.6440093042415,6444.030147802721,3.8480000000000003,4660.4700044626425,665.7814292089488,278.30405885969,368.6145670047567,133.9483623637635,177.72319318063683,0.905269175945135,0.7536909503286899,7,0.9591574925652251,5065.632735197278,10325.119295695758,0.4906125140180213,0.44011999193124224,0.8604435798657412,0.5882027558514167,0.3526025856512218,0.25042392916679046,7.843256928947097,0.5598800080687578,0.13955642013425876
1-2-6,11477.469279,15483.457512,10.835999999999999,1475.5293642648955,5329.612063724804,3.612000000000001,5024.785532693491,717.8265046704988,280.102910017015,392.299648046348,157.13387509483272,202.00795671848945,0.9463547417766459,0.7778598311046159,7,0.7412730180003222,6147.857215275197,14007.928147735105,0.4388841197953477,0.5356457129903851,0.9047028505667206,0.6240626412711673,0.4436867987066252,0.16893087068094703,8.229962846876942,0.4643542870096149,0.09529714943327934
1-2-7,11046.267823,15879.440040000001,10.729000000000001,1446.5330295589395,5173.284291379287,3.576333333333333,5217.926689185525,745.4180984550751,291.32913524816644,363.2633934844828,142.4321999078809,179.09408594168514,0.9652839754469448,0.7952925924882759,7,0.6956333343729165,5872.983531620713,14432.907010441062,0.4069161900213225,0.5316712961994523,0.908905287219502,0.5985569372820103,0.4402262873217787,0.1524193365951032,8.788869602720728,0.46832870380054764,0.09109471278049798
